country_code,region,simulation_index,ratio
IRQ,North Africa and Middle East,55,4.704414474499502
IRQ,North Africa and Middle East,56,4.597113182062184
IRQ,North Africa and Middle East,57,3.095358276266626
IRQ,North Africa and Middle East,58,6.3591019121427435
IRQ,North Africa and Middle East,59,17.074934431883754
IRQ,North Africa and Middle East,60,7.0580480531815795
IRQ,North Africa and Middle East,61,2.552233479617726
IRQ,North Africa and Middle East,62,6.627201045926127
IRQ,North Africa and Middle East,63,6.1221526710866785
IRQ,North Africa and Middle East,64,9.18845129714817
IRQ,North Africa and Middle East,65,4.336704153002005
IRQ,North Africa and Middle East,66,18.156907911572205
IRQ,North Africa and Middle East,67,14.48411684722394
IRQ,North Africa and Middle East,68,9.076466202691615
IRQ,North Africa and Middle East,69,6.290311629244503
IRQ,North Africa and Middle East,70,4.808350769480069
IRQ,North Africa and Middle East,71,16.5509101165539
IRQ,North Africa and Middle East,72,4.495886856045174
IRQ,North Africa and Middle East,73,8.242658130565315
IRQ,North Africa and Middle East,74,4.614783499855913
IRQ,North Africa and Middle East,75,4.427241005374858
IRQ,North Africa and Middle East,76,9.044217314054395
IRQ,North Africa and Middle East,77,6.060418917687019
IRQ,North Africa and Middle East,78,2.9062209932740344
IRQ,North Africa and Middle East,79,4.093956228997892
IRQ,North Africa and Middle East,80,17.20851057878092
IRQ,North Africa and Middle East,81,4.786398360483201
IRQ,North Africa and Middle East,82,15.520222514279844
IRQ,North Africa and Middle East,83,15.316033090192962
IRQ,North Africa and Middle East,84,11.786532732584625
IRQ,North Africa and Middle East,85,6.474549514816164
IRQ,North Africa and Middle East,86,6.66869443275202
IRQ,North Africa and Middle East,87,3.6235142947845156
IRQ,North Africa and Middle East,88,7.600191437411088
IRQ,North Africa and Middle East,89,3.117622798365627
IRQ,North Africa and Middle East,90,4.780166785121402
IRQ,North Africa and Middle East,91,13.93267509862474
IRQ,North Africa and Middle East,92,5.515181708075632
IRQ,North Africa and Middle East,93,7.1993070915757755
IRQ,North Africa and Middle East,94,3.1790699227224875
IRQ,North Africa and Middle East,95,11.128521391349139
IRQ,North Africa and Middle East,96,6.220385728755929
IRQ,North Africa and Middle East,97,5.4624219584396325
IRQ,North Africa and Middle East,98,9.805611730101923
IRQ,North Africa and Middle East,99,4.3048279743191316
IRQ,North Africa and Middle East,100,10.2769098743987
ISL,High-income,1,2.8456842400324014
ISL,High-income,2,4.477116768214865
ISL,High-income,3,3.283696061379179
ISL,High-income,4,2.5511989115021696
ISL,High-income,5,3.3199450691798407
ISL,High-income,6,3.1634833044472286
ISL,High-income,7,2.0899114130913614
ISL,High-income,8,2.2468277663636678
ISL,High-income,9,7.666087559221759
ISL,High-income,10,2.0741310774019794
ISL,High-income,11,1.5621891820745686
ISL,High-income,12,3.3621107097868506
ISL,High-income,13,2.2950760251054163
ISL,High-income,14,2.909695184215961
ISL,High-income,15,3.6279881194570307
ISL,High-income,16,2.673208945111206
ISL,High-income,17,2.5182851641060693
ISL,High-income,18,2.7646784814875978
ISL,High-income,19,4.268600705930336
ISL,High-income,20,2.6532534677819335
ISL,High-income,21,2.6087872235715874
ISL,High-income,22,3.9853895017458925
ISL,High-income,23,5.78617885158017
ISL,High-income,24,1.5213880792425352
ISL,High-income,25,1.397066231548207
ISL,High-income,26,2.1000532455932848
ISL,High-income,27,3.640221272129024
ISL,High-income,28,2.59610421251542
ISL,High-income,29,2.969757626296036
ISL,High-income,30,2.8847028018381766
ISL,High-income,31,2.5142624832319047
ISL,High-income,32,2.4027065064146598
ISL,High-income,33,3.112956679064914
ISL,High-income,34,6.096769170918059
ISL,High-income,35,2.1944205562429806
ISL,High-income,36,2.792124500482273
ISL,High-income,37,4.083889360305694
ISL,High-income,38,4.94569140607333
ISL,High-income,39,6.215599389031087
ISL,High-income,40,1.4134039678114716
ISL,High-income,41,1.4636576609900949
ISL,High-income,42,2.0964451157731454
ISL,High-income,43,2.595233412969199
ISL,High-income,44,3.742251264925455
ISL,High-income,45,4.410145913755881
ISL,High-income,46,5.917623939278671
ISL,High-income,47,3.187582603698829
ISL,High-income,48,3.705476274724737
ISL,High-income,49,4.040436321497749
ISL,High-income,50,1.5809696600106953
ISL,High-income,51,2.5074438492771742
ISL,High-income,52,4.974152227458922
ISL,High-income,53,1.9505055348451463
ISL,High-income,54,2.030628514369504
ISL,High-income,55,3.63188222016299
ISL,High-income,56,4.550167765474191
ISL,High-income,57,2.2720469478380725
ISL,High-income,58,3.8559901614569254
ISL,High-income,59,2.9133287896091695
ISL,High-income,60,5.823747726375539
ISL,High-income,61,1.524012974063976
ISL,High-income,62,4.025724853527182
ISL,High-income,63,2.0138088626261466
ISL,High-income,64,3.8882707870394206
ISL,High-income,65,2.2537300965360263
ISL,High-income,66,2.0892689790020333
ISL,High-income,67,2.8610988727847393
ISL,High-income,68,1.9652998221670483
ISL,High-income,69,2.4993982310217393
ISL,High-income,70,2.1370687170176335
ISL,High-income,71,2.4773199641501606
ISL,High-income,72,2.1328983341085848
ISL,High-income,73,2.9564495152357564
ISL,High-income,74,4.783013202675051
ISL,High-income,75,4.839193464556335
ISL,High-income,76,4.356029456667332
ISL,High-income,77,2.3088897814310276
ISL,High-income,78,5.28682629049346
ISL,High-income,79,2.9050621351830284
ISL,High-income,80,1.5812646235056156
ISL,High-income,81,1.841027998033144
ISL,High-income,82,4.370564824084441
ISL,High-income,83,7.247029001587917
ISL,High-income,84,2.5556808073530286
ISL,High-income,85,3.54472482290551
ISL,High-income,86,2.2782728987983902
ISL,High-income,87,3.311413513086542
ISL,High-income,88,2.194481620812595
ISL,High-income,89,2.9584538823090893
ISL,High-income,90,3.959515898122048
ISL,High-income,91,1.1474936549474632
ISL,High-income,92,3.6373752822408063
ISL,High-income,93,2.8395906880179154
ISL,High-income,94,1.5247721592086858
ISL,High-income,95,1.539703857419575
ISL,High-income,96,3.6180245614648765
ISL,High-income,97,2.457638487430623
ISL,High-income,98,2.805886528110654
ISL,High-income,99,5.015859859243446
ISL,High-income,100,1.4343665856661192
ISR,High-income,1,2.8456842400324014
ISR,High-income,2,4.477116768214865
ISR,High-income,3,3.283696061379179
ISR,High-income,4,2.5511989115021696
ISR,High-income,5,3.3199450691798407
ISR,High-income,6,3.1634833044472286
ISR,High-income,7,2.0899114130913614
ISR,High-income,8,2.2468277663636678
ISR,High-income,9,7.666087559221759
ISR,High-income,10,2.0741310774019794
ISR,High-income,11,1.5621891820745686
ISR,High-income,12,3.3621107097868506
ISR,High-income,13,2.2950760251054163
ISR,High-income,14,2.909695184215961
ISR,High-income,15,3.6279881194570307
ISR,High-income,16,2.673208945111206
ISR,High-income,17,2.5182851641060693
ISR,High-income,18,2.7646784814875978
ISR,High-income,19,4.268600705930336
ISR,High-income,20,2.6532534677819335
ISR,High-income,21,2.6087872235715874
ISR,High-income,22,3.9853895017458925
ISR,High-income,23,5.78617885158017
ISR,High-income,24,1.5213880792425352
ISR,High-income,25,1.397066231548207
ISR,High-income,26,2.1000532455932848
ISR,High-income,27,3.640221272129024
ISR,High-income,28,2.59610421251542
ISR,High-income,29,2.969757626296036
ISR,High-income,30,2.8847028018381766
ISR,High-income,31,2.5142624832319047
ISR,High-income,32,2.4027065064146598
ISR,High-income,33,3.112956679064914
ISR,High-income,34,6.096769170918059
ISR,High-income,35,2.1944205562429806
ISR,High-income,36,2.792124500482273
ISR,High-income,37,4.083889360305694
ISR,High-income,38,4.94569140607333
ISR,High-income,39,6.215599389031087
ISR,High-income,40,1.4134039678114716
ISR,High-income,41,1.4636576609900949
ISR,High-income,42,2.0964451157731454
ISR,High-income,43,2.595233412969199
ISR,High-income,44,3.742251264925455
ISR,High-income,45,4.410145913755881
ISR,High-income,46,5.917623939278671
ISR,High-income,47,3.187582603698829
ISR,High-income,48,3.705476274724737
ISR,High-income,49,4.040436321497749
ISR,High-income,50,1.5809696600106953
ISR,High-income,51,2.5074438492771742
ISR,High-income,52,4.974152227458922
ISR,High-income,53,1.9505055348451463
ISR,High-income,54,2.030628514369504
ISR,High-income,55,3.63188222016299
ISR,High-income,56,4.550167765474191
ISR,High-income,57,2.2720469478380725
ISR,High-income,58,3.8559901614569254
ISR,High-income,59,2.9133287896091695
ISR,High-income,60,5.823747726375539
ISR,High-income,61,1.524012974063976
ISR,High-income,62,4.025724853527182
ISR,High-income,63,2.0138088626261466
ISR,High-income,64,3.8882707870394206
ISR,High-income,65,2.2537300965360263
ISR,High-income,66,2.0892689790020333
ISR,High-income,67,2.8610988727847393
ISR,High-income,68,1.9652998221670483
ISR,High-income,69,2.4993982310217393
ISR,High-income,70,2.1370687170176335
ISR,High-income,71,2.4773199641501606
ISR,High-income,72,2.1328983341085848
ISR,High-income,73,2.9564495152357564
ISR,High-income,74,4.783013202675051
ISR,High-income,75,4.839193464556335
ISR,High-income,76,4.356029456667332
ISR,High-income,77,2.3088897814310276
ISR,High-income,78,5.28682629049346
ISR,High-income,79,2.9050621351830284
ISR,High-income,80,1.5812646235056156
ISR,High-income,81,1.841027998033144
ISR,High-income,82,4.370564824084441
ISR,High-income,83,7.247029001587917
ISR,High-income,84,2.5556808073530286
ISR,High-income,85,3.54472482290551
ISR,High-income,86,2.2782728987983902
ISR,High-income,87,3.311413513086542
ISR,High-income,88,2.194481620812595
ISR,High-income,89,2.9584538823090893
ISR,High-income,90,3.959515898122048
ISR,High-income,91,1.1474936549474632
ISR,High-income,92,3.6373752822408063
ISR,High-income,93,2.8395906880179154
ISR,High-income,94,1.5247721592086858
ISR,High-income,95,1.539703857419575
ISR,High-income,96,3.6180245614648765
ISR,High-income,97,2.457638487430623
ISR,High-income,98,2.805886528110654
ISR,High-income,99,5.015859859243446
ISR,High-income,100,1.4343665856661192
ITA,High-income,1,2.8456842400324014
ITA,High-income,2,4.477116768214865
ITA,High-income,3,3.283696061379179
ITA,High-income,4,2.5511989115021696
ITA,High-income,5,3.3199450691798407
ITA,High-income,6,3.1634833044472286
ITA,High-income,7,2.0899114130913614
ITA,High-income,8,2.2468277663636678
ITA,High-income,9,7.666087559221759
ITA,High-income,10,2.0741310774019794
ITA,High-income,11,1.5621891820745686
ITA,High-income,12,3.3621107097868506
ITA,High-income,13,2.2950760251054163
ITA,High-income,14,2.909695184215961
ITA,High-income,15,3.6279881194570307
ITA,High-income,16,2.673208945111206
ITA,High-income,17,2.5182851641060693
ITA,High-income,18,2.7646784814875978
ITA,High-income,19,4.268600705930336
ITA,High-income,20,2.6532534677819335
ITA,High-income,21,2.6087872235715874
ITA,High-income,22,3.9853895017458925
ITA,High-income,23,5.78617885158017
ITA,High-income,24,1.5213880792425352
ITA,High-income,25,1.397066231548207
ITA,High-income,26,2.1000532455932848
ITA,High-income,27,3.640221272129024
ITA,High-income,28,2.59610421251542
ITA,High-income,29,2.969757626296036
ITA,High-income,30,2.8847028018381766
ITA,High-income,31,2.5142624832319047
ITA,High-income,32,2.4027065064146598
ITA,High-income,33,3.112956679064914
ITA,High-income,34,6.096769170918059
ITA,High-income,35,2.1944205562429806
ITA,High-income,36,2.792124500482273
ITA,High-income,37,4.083889360305694
ITA,High-income,38,4.94569140607333
ITA,High-income,39,6.215599389031087
ITA,High-income,40,1.4134039678114716
ITA,High-income,41,1.4636576609900949
ITA,High-income,42,2.0964451157731454
ITA,High-income,43,2.595233412969199
ITA,High-income,44,3.742251264925455
ITA,High-income,45,4.410145913755881
ITA,High-income,46,5.917623939278671
ITA,High-income,47,3.187582603698829
ITA,High-income,48,3.705476274724737
ITA,High-income,49,4.040436321497749
ITA,High-income,50,1.5809696600106953
ITA,High-income,51,2.5074438492771742
ITA,High-income,52,4.974152227458922
ITA,High-income,53,1.9505055348451463
ITA,High-income,54,2.030628514369504
ITA,High-income,55,3.63188222016299
ITA,High-income,56,4.550167765474191
ITA,High-income,57,2.2720469478380725
ITA,High-income,58,3.8559901614569254
ITA,High-income,59,2.9133287896091695
ITA,High-income,60,5.823747726375539
ITA,High-income,61,1.524012974063976
ITA,High-income,62,4.025724853527182
ITA,High-income,63,2.0138088626261466
ITA,High-income,64,3.8882707870394206
ITA,High-income,65,2.2537300965360263
ITA,High-income,66,2.0892689790020333
ITA,High-income,67,2.8610988727847393
ITA,High-income,68,1.9652998221670483
ITA,High-income,69,2.4993982310217393
ITA,High-income,70,2.1370687170176335
ITA,High-income,71,2.4773199641501606
ITA,High-income,72,2.1328983341085848
ITA,High-income,73,2.9564495152357564
ITA,High-income,74,4.783013202675051
ITA,High-income,75,4.839193464556335
ITA,High-income,76,4.356029456667332
ITA,High-income,77,2.3088897814310276
ITA,High-income,78,5.28682629049346
ITA,High-income,79,2.9050621351830284
ITA,High-income,80,1.5812646235056156
ITA,High-income,81,1.841027998033144
ITA,High-income,82,4.370564824084441
ITA,High-income,83,7.247029001587917
ITA,High-income,84,2.5556808073530286
ITA,High-income,85,3.54472482290551
ITA,High-income,86,2.2782728987983902
ITA,High-income,87,3.311413513086542
ITA,High-income,88,2.194481620812595
ITA,High-income,89,2.9584538823090893
ITA,High-income,90,3.959515898122048
ITA,High-income,91,1.1474936549474632
ITA,High-income,92,3.6373752822408063
ITA,High-income,93,2.8395906880179154
ITA,High-income,94,1.5247721592086858
ITA,High-income,95,1.539703857419575
ITA,High-income,96,3.6180245614648765
ITA,High-income,97,2.457638487430623
ITA,High-income,98,2.805886528110654
ITA,High-income,99,5.015859859243446
ITA,High-income,100,1.4343665856661192
JAM,Latin America and Caribbean,1,4.940180682337835
JAM,Latin America and Caribbean,2,14.951630541117481
JAM,Latin America and Caribbean,3,8.222739192445266
JAM,Latin America and Caribbean,4,7.671170009563858
JAM,Latin America and Caribbean,5,7.997433669123149
JAM,Latin America and Caribbean,6,7.644769399423413
JAM,Latin America and Caribbean,7,8.69274846460179
JAM,Latin America and Caribbean,8,7.783864305566807
JAM,Latin America and Caribbean,9,6.174956233847314
JAM,Latin America and Caribbean,10,3.0853104344051436
JAM,Latin America and Caribbean,11,4.650144944622868
JAM,Latin America and Caribbean,12,6.367647814341845
JAM,Latin America and Caribbean,13,7.6655890676930545
JAM,Latin America and Caribbean,14,15.196748996488592
JAM,Latin America and Caribbean,15,9.366617997903866
JAM,Latin America and Caribbean,16,11.694978180177268
JAM,Latin America and Caribbean,17,12.36352817482923
JAM,Latin America and Caribbean,18,6.4304455275173025
JAM,Latin America and Caribbean,19,6.569760589871784
JAM,Latin America and Caribbean,20,6.428288685305065
JAM,Latin America and Caribbean,21,7.301087882678969
JAM,Latin America and Caribbean,22,2.885895538766984
JAM,Latin America and Caribbean,23,7.01020333643812
JAM,Latin America and Caribbean,24,3.996200142083901
JAM,Latin America and Caribbean,25,5.397500183546677
JAM,Latin America and Caribbean,26,8.171938360257311
JAM,Latin America and Caribbean,27,4.137952545649614
JAM,Latin America and Caribbean,28,3.513871378615939
JAM,Latin America and Caribbean,29,6.3959132333189626
JAM,Latin America and Caribbean,30,3.177570426960392
JAM,Latin America and Caribbean,31,3.840545640587608
JAM,Latin America and Caribbean,32,4.786331407727166
JAM,Latin America and Caribbean,33,4.391616765019452
JAM,Latin America and Caribbean,34,5.137792729059628
JAM,Latin America and Caribbean,35,4.246479438812324
JAM,Latin America and Caribbean,36,5.068262986401449
JAM,Latin America and Caribbean,37,9.053465999936403
JAM,Latin America and Caribbean,38,10.007079006462638
JAM,Latin America and Caribbean,39,6.374842207123703
JAM,Latin America and Caribbean,40,5.500528407895067
JAM,Latin America and Caribbean,41,14.122806416920978
JAM,Latin America and Caribbean,42,5.151673782303242
JAM,Latin America and Caribbean,43,4.693025060161783
JAM,Latin America and Caribbean,44,6.85833910951804
JAM,Latin America and Caribbean,45,4.240521216218414
JAM,Latin America and Caribbean,46,3.9559810145985783
