iso3c,simulation_index,delivery_cost
BHS,77,8.27494626153729
BHS,78,9.062534090568208
BHS,79,8.830602394125115
BHS,80,6.959519237268788
BHS,81,6.163918217745171
BHS,82,10.964848138203624
BHS,83,7.818524294695639
BHS,84,7.78878627459488
BHS,85,7.249431812428716
BHS,86,6.387432927973174
BHS,87,7.784470650460852
BHS,88,9.34191148155099
BHS,89,7.302881758254268
BHS,90,8.753577794119657
BHS,91,7.8397135236624225
BHS,92,6.305767353585685
BHS,93,7.122067931533779
BHS,94,7.650158627195969
BHS,95,9.952227375337289
BHS,96,7.18916381919364
BHS,97,7.07984445174424
BHS,98,8.418626730470413
BHS,99,9.84201930030345
BHS,100,9.677325053499642
BHR,1,6.444976778063594
BHR,2,6.234276727569639
BHR,3,5.8607029404272675
BHR,4,7.920569470490854
BHR,5,4.954367717724245
BHR,6,4.55127516910168
BHR,7,5.480813394126192
BHR,8,4.103390774935232
BHR,9,7.668990741848752
BHR,10,5.639713463197583
BHR,11,4.505963244365273
BHR,12,7.10485090582179
BHR,13,4.804366519571691
BHR,14,7.041576379954463
BHR,15,4.721354237331125
BHR,16,4.782745790066497
BHR,17,3.684160252716017
BHR,18,6.719389210407735
BHR,19,7.505721501471166
BHR,20,3.2064355343271798
BHR,21,6.7113993630632605
BHR,22,3.9084810715001397
BHR,23,5.620285163310329
BHR,24,6.202450598285299
BHR,25,6.146262946582791
BHR,26,6.46383461089502
BHR,27,7.352735319193582
BHR,28,5.909909332660773
BHR,29,5.4512877045749795
BHR,30,6.523389711736867
BHR,31,5.0745659550567614
BHR,32,6.125059899633622
BHR,33,6.889002119678152
BHR,34,7.049850513289326
BHR,35,6.9728306175767205
BHR,36,7.295233389592253
BHR,37,7.449910674412383
BHR,38,4.786068577138853
BHR,39,4.950579946838807
BHR,40,6.162552565182736
BHR,41,2.686942924507434
BHR,42,6.134059487227651
BHR,43,6.031517247014741
BHR,44,6.341878090395813
BHR,45,8.840535259591508
BHR,46,7.627864407129506
BHR,47,8.192276747017807
BHR,48,7.532062524056268
BHR,49,8.379592135151968
BHR,50,6.5546496794771265
BHR,51,5.412256955824896
BHR,52,5.667236215798957
BHR,53,5.308332227511675
BHR,54,5.8226698980026415
BHR,55,6.372184491553414
BHR,56,3.647787191471424
BHR,57,3.7920555938026346
BHR,58,8.175008343874726
BHR,59,4.605216586585325
BHR,60,6.900707863222734
BHR,61,4.727293238641773
BHR,62,5.903370624156539
BHR,63,4.534625861525182
BHR,64,4.88222678072302
BHR,65,8.102751487315718
BHR,66,6.455122976468082
BHR,67,7.443291664239555
BHR,68,6.97401069164184
BHR,69,9.10457093159081
BHR,70,4.418341557938762
BHR,71,5.677251495078989
BHR,72,6.071173781708047
BHR,73,4.577680258861895
BHR,74,5.5219002796148455
BHR,75,6.665651690503328
BHR,76,8.858887130330315
BHR,77,6.021221501034913
BHR,78,5.094782955515815
BHR,79,3.0251586939528257
BHR,80,4.840000702748231
BHR,81,6.46598372848339
BHR,82,5.590840794389872
BHR,83,8.131344004454242
BHR,84,8.085056136396654
BHR,85,4.075754902370309
BHR,86,7.238914615688427
BHR,87,4.491629222408433
BHR,88,7.014703039415344
BHR,89,6.764862830078183
BHR,90,6.2303199478640225
BHR,91,6.4263837139124735
BHR,92,6.770435157684143
BHR,93,5.398703973659938
BHR,94,4.883374734055819
BHR,95,3.5977197973768353
BHR,96,7.81642940081427
BHR,97,6.846813931367769
BHR,98,5.4312210460940396
BHR,99,7.714181493866221
BHR,100,6.4514137170068055
BGD,1,1.509868264011928
BGD,2,4.893775808264485
BGD,3,3.2955550871009853
BGD,4,4.355172709809823
BGD,5,5.424012854190519
BGD,6,1.3876922487334695
BGD,7,1.481742020779591
BGD,8,5.235320222589853
BGD,9,2.3835669541650075
BGD,10,2.682545472937009
BGD,11,5.48190350107595
BGD,12,1.242208921266301
BGD,13,4.127579516776206
BGD,14,2.2595193981345774
BGD,15,2.2084147032339954
BGD,16,1.802996560250611
BGD,17,2.1119981769147107
BGD,18,3.2530898315673182
BGD,19,3.8636107258099472
BGD,20,1.0177476252370048
BGD,21,1.936870716393282
BGD,22,3.9944102934935763
BGD,23,1.975560784959328
BGD,24,2.397095795318653
BGD,25,4.106483133807367
BGD,26,0.737153215993959
BGD,27,2.6414520613138457
BGD,28,2.9155978304858228
BGD,29,1.6967233484345625
BGD,30,2.2516263575255437
BGD,31,1.1108468363297967
BGD,32,3.4795804538879374
BGD,33,1.5712476321950948
BGD,34,2.572738544416975
BGD,35,4.179488070328043
BGD,36,4.122697009672405
BGD,37,2.8104777588867993
BGD,38,1.8623603163152636
BGD,39,0.904686396905603
BGD,40,2.3690595290097605
BGD,41,3.7779352130867516
BGD,42,5.469282361430997
BGD,43,4.593414281628861
BGD,44,0.3842749252742507
BGD,45,3.2419848279283996
BGD,46,3.253139524602829
BGD,47,2.7108709983865062
BGD,48,1.1088302612557126
BGD,49,1.731657458928094
BGD,50,2.7913363468653207
BGD,51,3.3819761671573967
BGD,52,3.2332459130451294
BGD,53,3.2057875237820417
BGD,54,8.517277971405214
BGD,55,1.3602428524735897
BGD,56,4.445375703651904
BGD,57,4.5115295742889545
BGD,58,1.8805731803627437
BGD,59,3.587106305068452
BGD,60,2.615972458856072
BGD,61,1.7061742933080979
BGD,62,3.6817243925782677
BGD,63,4.452782238651205
BGD,64,1.212276882157578
BGD,65,2.4327248381341255
BGD,66,1.490198227222584
BGD,67,1.3461484507481407
BGD,68,2.7349620627838656
BGD,69,3.2239531983687137
BGD,70,2.4929407143189932
BGD,71,2.8415718252917186
BGD,72,1.666310957675833
BGD,73,1.3464193046262656
BGD,74,1.2039911087595891
BGD,75,4.77098169800193
BGD,76,1.695189817235184
BGD,77,2.536819852610603
BGD,78,2.950057759920757
BGD,79,3.304811497365582
BGD,80,1.373197229493747
BGD,81,2.01286683693213
BGD,82,2.4694755793389795
BGD,83,3.6809302567421107
BGD,84,3.4634435642289496
BGD,85,2.2472090506269895
BGD,86,2.7461998613932854
BGD,87,1.0831899543739256
BGD,88,5.309176224054062
BGD,89,2.824735953825599
BGD,90,2.1008034925341472
BGD,91,4.697433898948893
BGD,92,6.064136246877613
BGD,93,2.0102269011101845
BGD,94,1.8912646451004338
BGD,95,0.9614769343089953
BGD,96,2.7995661225622723
BGD,97,5.611427690436881
BGD,98,2.6640839096114415
BGD,99,1.7368920484848949
BGD,100,1.962466000582904
BRB,1,6.604766733204177
BRB,2,5.230227487251359
BRB,3,6.382641585082817
BRB,4,6.115130159379783
BRB,5,10.259850348988031
BRB,6,8.088196278432257
BRB,7,7.409628768866003
BRB,8,8.660590322081456
BRB,9,7.007414400582921
BRB,10,8.09550698926922
BRB,11,5.9635517478847495
BRB,12,7.767310703119949
BRB,13,6.304391280493118
BRB,14,7.0436607139980145
BRB,15,5.912268739809529
BRB,16,4.490219168537433
BRB,17,6.928078910036277
BRB,18,7.659331052069738
BRB,19,5.427769284161705
BRB,20,7.380952725495405
BRB,21,4.960623950895279
BRB,22,6.3623081274821205
BRB,23,4.397106299237469
BRB,24,8.247644012126608
BRB,25,7.237842037864921
BRB,26,7.668220483521528
BRB,27,5.947043311096188
BRB,28,5.752266016992013
BRB,29,6.651486382343915
BRB,30,6.1017213110135735
BRB,31,5.858192452264766
BRB,32,5.590368990141384
BRB,33,7.308186329797996
BRB,34,6.571316450641192
BRB,35,6.485013515883099
BRB,36,8.664318374470103
BRB,37,6.268039019632925
BRB,38,5.51284856410932
BRB,39,4.320269265472632
BRB,40,4.20366692738365
BRB,41,2.6279709069382338
BRB,42,6.031331579282981
BRB,43,7.362478363231032
BRB,44,8.611481501333468
BRB,45,7.66690946534689
BRB,46,6.341937972264851
BRB,47,5.489347041718913
BRB,48,6.2304009817037604
BRB,49,7.41862531516814
BRB,50,6.488476893397568
BRB,51,5.568331516224644
BRB,52,6.81510375571631
BRB,53,6.318952959827658
BRB,54,6.738896645031458
BRB,55,5.857633371845786
BRB,56,8.004498462354864
BRB,57,5.22568167228069
BRB,58,5.831496027637567
BRB,59,5.524205626826874
BRB,60,8.134584995166245
BRB,61,5.500836972915275
BRB,62,8.35208325434608
BRB,63,7.349452760714468
BRB,64,5.020892397300296
BRB,65,7.8873344038660145
BRB,66,7.124439409854084
BRB,67,8.545262640473105
BRB,68,6.430434234982444
BRB,69,6.960910612524618
BRB,70,5.248121851218406
BRB,71,9.302569257030454
BRB,72,6.738604375362628
BRB,73,7.292839826677107
BRB,74,7.020724515467488
BRB,75,4.777371508149917
BRB,76,6.5082260593814905
BRB,77,6.0467397579435795
BRB,78,7.616925352325879
BRB,79,5.874860510568632
BRB,80,6.732932587081026
BRB,81,7.563321154924066
BRB,82,4.948124032606699
BRB,83,6.307769463798029
BRB,84,7.460036121438162
BRB,85,5.19759004092519
BRB,86,4.464928312074502
BRB,87,5.745025108982649
BRB,88,5.090084903006274
BRB,89,5.955860239503123
BRB,90,7.084861481603801
BRB,91,7.354637857531034
BRB,92,7.556785478489058
BRB,93,4.792774699896358
BRB,94,7.4343699978741835
BRB,95,6.096425040444964
BRB,96,6.2698192782335616
BRB,97,6.878104933729308
BRB,98,7.067846315018892
BRB,99,6.388461508490675
BRB,100,9.487966395308618
BLR,1,3.5817990620298987
BLR,2,6.359782847340847
BLR,3,5.843923722048281
BLR,4,5.272605721692318
BLR,5,4.665978512535927
BLR,6,5.417276388590016
BLR,7,7.720227213232732
BLR,8,5.418989545497158
BLR,9,6.779378044631834
BLR,10,4.174043170999229
BLR,11,3.8232506248035727
BLR,12,4.033848423383182
BLR,13,4.791636273852997
BLR,14,6.756957169161718
BLR,15,2.362769796347018
BLR,16,6.2298466411119415
BLR,17,7.340825915849312
BLR,18,9.588771694882006
BLR,19,6.3155017372244675
BLR,20,6.107988378726398
BLR,21,5.379022714889296
BLR,22,4.426030268563746
BLR,23,5.774435819613112
BLR,24,5.972456065032128
BLR,25,3.9191138115552557
BLR,26,9.286325729603993
BLR,27,2.0304078199188056
BLR,28,3.4904796315038085
BLR,29,6.541526037997804
BLR,30,10.342511065827336
BLR,31,7.61504864988634
BLR,32,8.14766348058395
BLR,33,6.621330982738455
BLR,34,6.058428671871904
BLR,35,4.176072085645774
BLR,36,4.911806627420502
BLR,37,3.8036646118085056
BLR,38,5.826726259741608
BLR,39,5.667853280043714
BLR,40,7.396020494334729
BLR,41,5.317653888597762
BLR,42,4.1903421851447265
BLR,43,7.012210224639676
BLR,44,4.379834511157546
BLR,45,4.671560081107281
BLR,46,7.461002413481671
BLR,47,3.849534270308684
BLR,48,5.122427125922321
BLR,49,6.470396968461986
BLR,50,4.20554086496455
BLR,51,6.168899532795332
BLR,52,8.24579880156633
BLR,53,2.855568610586267
BLR,54,8.21102934968382
BLR,55,5.0322929027458345
BLR,56,2.1789033626269725
BLR,57,3.950985848432689
BLR,58,8.64049022860151
BLR,59,5.8075774236799305
BLR,60,2.8219705777656117
BLR,61,3.71630050073596
BLR,62,6.847022654883633
BLR,63,8.949641244416513
BLR,64,3.1302245186380593
BLR,65,4.501131419016373
BLR,66,3.8081463526168347
BLR,67,4.482413735187783
BLR,68,3.6986069443805576
BLR,69,5.834985719571477
BLR,70,8.289358156572947
BLR,71,3.9754058596255613
BLR,72,3.996304358839829
BLR,73,8.697233983759121
BLR,74,4.118825061539051
BLR,75,3.0496431500393912
BLR,76,4.391416443494456
BLR,77,7.503463145387176
BLR,78,8.708521185006878
BLR,79,4.01973617726726
BLR,80,4.608320010616788
BLR,81,9.930904542426603
BLR,82,5.24295408175749
BLR,83,6.2467241848273725
BLR,84,8.400955520673813
BLR,85,6.36388612815529
BLR,86,3.8455593291746353
BLR,87,7.3809246709254985
BLR,88,6.988927591898765
BLR,89,5.43008497508681
BLR,90,8.168522495783417
BLR,91,10.065382584407669
BLR,92,4.004328669055834
BLR,93,4.3751246848897285
BLR,94,3.7665750941090006
BLR,95,10.237887879248374
BLR,96,5.37175479101494
BLR,97,4.623097549545529
BLR,98,7.521956369072409
BLR,99,5.8948092291164045
BLR,100,6.912128735745161
BEL,1,17.965634568273092
BEL,2,13.376285421246623
BEL,3,18.855064338071198
BEL,4,15.003028466017065
BEL,5,17.112500411594077
BEL,6,14.879914979520345
BEL,7,15.58692519386974
BEL,8,16.929261422657493
BEL,9,14.364771170559433
BEL,10,14.092255572952334
BEL,11,16.77105266999302
BEL,12,14.404069734243011
BEL,13,17.54566676546817
BEL,14,15.599728262108888
BEL,15,16.31955368941667
BEL,16,14.24399092279895
BEL,17,12.478064243632504
BEL,18,15.441453307763455
BEL,19,15.321116950277917
BEL,20,15.289931242655957
BEL,21,16.725909342490763
BEL,22,16.923065439981592
BEL,23,14.522545718982915
BEL,24,17.380448019424403
BEL,25,14.285763918870476
BEL,26,18.10273432383511
BEL,27,13.017181300971856
BEL,28,15.067122278068378
BEL,29,16.02211943024286
BEL,30,16.072735514699556
BEL,31,17.747660628125953
BEL,32,17.013003570514776
BEL,33,14.183678680761282
BEL,34,14.074181396591671
BEL,35,13.104713468629603
BEL,36,15.543530135049368
BEL,37,18.211021355457618
BEL,38,11.47240715033702
BEL,39,14.098505104670416
BEL,40,15.942607267550079
BEL,41,17.54433551255338
BEL,42,14.15451615377581
BEL,43,17.478650508728762
BEL,44,15.308288576546882
BEL,45,17.470717721710596
BEL,46,14.918150173071746
BEL,47,18.636737033612235
BEL,48,16.26109727512589
BEL,49,14.664239373403188
BEL,50,16.268525718097116
BEL,51,18.871766007904373
BEL,52,16.035616751710158
BEL,53,12.906524969500994
BEL,54,15.971067328926232
BEL,55,15.970886469223611
BEL,56,16.255797737929242
BEL,57,16.334197447471706
BEL,58,14.66006396041178
BEL,59,16.632670365581042
BEL,60,13.78723112672313
BEL,61,12.59769949476151
BEL,62,14.274530402093704
BEL,63,16.211193354028968
BEL,64,16.647492284190253
BEL,65,16.47614692206295
BEL,66,15.375859144085977
BEL,67,15.431706897117623
BEL,68,17.99996088298564
BEL,69,15.581102528230039
BEL,70,14.657648546043884
BEL,71,15.518653822004916
BEL,72,14.138265373685934
BEL,73,14.361260853140186
BEL,74,16.274866846610106
BEL,75,16.83629876172774
BEL,76,17.212687375547997
BEL,77,16.484620641146982
BEL,78,16.06776881529286
BEL,79,15.391434765786498
BEL,80,16.821248340573376
BEL,81,15.360636619174278
BEL,82,13.414855368000833
BEL,83,14.992334110050725
BEL,84,15.009572877230951
BEL,85,15.014283943218524
BEL,86,16.239200841366923
BEL,87,15.359745781947431
BEL,88,16.65854716579249
BEL,89,18.311794943999814
BEL,90,16.301855976734124
BEL,91,15.168292682483951
BEL,92,16.23490228823032
BEL,93,14.194085519320199
BEL,94,16.017716713063272
BEL,95,16.493604483752232
BEL,96,16.431596222196028
BEL,97,17.105168589905787
BEL,98,15.252818443465724
BEL,99,16.410542042512027
BEL,100,15.348764091360538
BLZ,1,8.92284336112816
BLZ,2,13.912485741316141
BLZ,3,16.998172607034846
BLZ,4,14.058690169726791
BLZ,5,29.7185998950771
BLZ,6,12.742382497463623
BLZ,7,6.168043006282759
BLZ,8,5.206871486653801
BLZ,9,16.285801389100946
BLZ,10,8.640815410215728
BLZ,11,19.132408167739122
BLZ,12,11.028430355238605
BLZ,13,17.543177309140923
BLZ,14,8.193924756105766
BLZ,15,13.685070868313055
BLZ,16,6.144080446809355
BLZ,17,8.27979672685275
BLZ,18,11.668571126161515
BLZ,19,7.331269115094777
BLZ,20,9.928761433289354
BLZ,21,18.731550184077747
BLZ,22,19.59754989687548
BLZ,23,6.930264412391183
BLZ,24,7.185841280123023
BLZ,25,5.313129138350584
BLZ,26,17.85010321656214
BLZ,27,6.026447668438579
BLZ,28,13.902761967177007
BLZ,29,10.627499176843816
BLZ,30,16.388006252473907
BLZ,31,9.186680153777225
BLZ,32,27.428410624897356
BLZ,33,17.32557869053299
BLZ,34,13.990164738294608
BLZ,35,5.20456553184828
BLZ,36,5.524921890108913
BLZ,37,9.906925593046632
BLZ,38,14.059207677028482
BLZ,39,9.720497393043848
BLZ,40,3.5052266274490886
BLZ,41,17.175622965708694
BLZ,42,12.67223324444076
BLZ,43,9.045346149627434
BLZ,44,17.60771779787135
BLZ,45,6.397992843356077
BLZ,46,14.81955037847825
BLZ,47,11.750445500388476
BLZ,48,16.557612069630302
BLZ,49,7.943112023183282
BLZ,50,11.14194265447149
BLZ,51,24.923910197299424
BLZ,52,14.348541018649033
BLZ,53,16.276588568514853
BLZ,54,11.310633811363488
BLZ,55,11.708332265144419
BLZ,56,6.946993639152674
BLZ,57,9.172719325462436
BLZ,58,5.92356798801009
BLZ,59,10.677930290224303
BLZ,60,7.378257694508172
BLZ,61,11.801666080274371
BLZ,62,13.444634625752558
BLZ,63,15.403207953953464
BLZ,64,7.855471032420514
BLZ,65,11.745509695722987
BLZ,66,14.731124970874378
BLZ,67,16.230620524553895
BLZ,68,24.234914529149915
BLZ,69,5.4778342210507285
BLZ,70,6.20954085986953
BLZ,71,13.144680811672682
BLZ,72,8.3191530589086
BLZ,73,25.784509830159088
BLZ,74,19.323476278211647
BLZ,75,5.681031499450073
BLZ,76,11.855180103631534
BLZ,77,7.361432663518741
BLZ,78,4.242193631665694
BLZ,79,10.015374850174245
BLZ,80,3.0304192105669894
BLZ,81,15.143153289352606
BLZ,82,12.556041313218508
BLZ,83,12.722387986103577
BLZ,84,10.028871901584909
BLZ,85,5.362477879550615
BLZ,86,14.339776494224303
BLZ,87,9.946394380297178
BLZ,88,21.005081097309674
BLZ,89,8.89172554206236
BLZ,90,11.316209362951662
BLZ,91,8.877138664993963
BLZ,92,10.734629597148958
BLZ,93,14.896566490023726
BLZ,94,12.962608950267958
BLZ,95,6.287741575027149
BLZ,96,11.026779729714049
BLZ,97,6.147649761119052
BLZ,98,10.43699744842793
BLZ,99,7.884852416165525
BLZ,100,16.703436413661123
BEN,1,0.6388083810864759
BEN,2,2.7116132519636107
BEN,3,2.0215516476159348
BEN,4,0.8443150636566732
BEN,5,1.8948524072071407
BEN,6,4.25446384486466
BEN,7,0.872242463542256
BEN,8,1.3058975447587142
BEN,9,2.4432218017161706
BEN,10,0.8437916084371949
BEN,11,1.2610734441926748
BEN,12,1.8654446610792708
BEN,13,1.2356078298582505
BEN,14,2.317359582931722
BEN,15,1.7754193725383947
BEN,16,3.5994436152839864
BEN,17,1.166464308937849
BEN,18,3.7862290408862105
BEN,19,3.6698876007777903
BEN,20,1.3690746274431818
BEN,21,0.571124118694953
BEN,22,1.2492152134649994
BEN,23,2.8215482879081537
BEN,24,1.949664413024758
BEN,25,1.3938817156963295
BEN,26,2.675502205098044
BEN,27,1.8999031621272646
BEN,28,0.7564765219412771
BEN,29,1.1283494364318036
BEN,30,0.7636040294724009
BEN,31,3.495873553362913
BEN,32,1.5724159303985885
BEN,33,1.7007898858846702
BEN,34,2.093510368761944
BEN,35,1.369200532680739
BEN,36,1.5517149464618039
BEN,37,1.7953056421439473
BEN,38,1.2565011275218239
BEN,39,1.5731886822341277
BEN,40,1.7269073219913307
BEN,41,1.2245749730774411
BEN,42,2.0352088700625752
BEN,43,0.7407696836032717
BEN,44,3.0787120716912306
BEN,45,2.589598566786989
BEN,46,1.451028161252761
BEN,47,0.8725118249886983
BEN,48,3.2255977254915598
BEN,49,2.9542775726425123
BEN,50,1.288975530677526
BEN,51,2.1886669540851686
BEN,52,2.1395124334150837
BEN,53,1.5747692160041795
BEN,54,2.225928801367692
BEN,55,1.5698163045483526
BEN,56,1.987582314654098
BEN,57,2.739460590525902
BEN,58,1.4505098433295864
BEN,59,1.953363487166595
BEN,60,2.099022329517852
BEN,61,0.8280446437368605
BEN,62,1.4202966887095232
BEN,63,2.7361425112541284
BEN,64,1.4068513291666753
BEN,65,1.8726543494181234
BEN,66,2.2055763164507387
BEN,67,1.4272041417366426
BEN,68,1.331400004861685
BEN,69,2.694464025971059
BEN,70,3.1556977841508953
BEN,71,1.4392302587908041
BEN,72,2.7244815706743837
BEN,73,1.026137612723747
BEN,74,2.7804228886564095
BEN,75,1.0792529494753038
BEN,76,2.0187653935693595
BEN,77,1.2890896226345694
BEN,78,1.9855427936892525
BEN,79,2.1704266468215856
BEN,80,1.0624287287841763
BEN,81,1.1384254711579425
BEN,82,1.4493449832580274
BEN,83,1.878069217894852
BEN,84,2.68401919933438
BEN,85,1.610644058527471
BEN,86,3.381222006161891
BEN,87,1.7670203851067847
BEN,88,1.8363963244547554
BEN,89,1.331874607937791
BEN,90,1.017771933133439
BEN,91,1.700142809522458
BEN,92,1.1341237089749754
BEN,93,2.7142068494381677
BEN,94,1.2097043619418917
BEN,95,1.2198892353938884
BEN,96,2.4474887726538572
BEN,97,1.4924187999602125
BEN,98,1.042195614382671
BEN,99,0.8279744012692132
BEN,100,2.032805094566128
BTN,1,5.063766648398696
BTN,2,9.403789400732714
BTN,3,7.19280052996298
BTN,4,5.975086591015339
BTN,5,4.718238439092192
BTN,6,13.862522928765047
BTN,7,16.199955757206382
BTN,8,5.747703826822028
BTN,9,4.76944514053925
BTN,10,7.473935342992486
BTN,11,6.629619561637017
BTN,12,6.842599485152287
BTN,13,11.687324395685268
BTN,14,12.12476875297758
BTN,15,16.045145116675858
BTN,16,7.795551350372439
BTN,17,5.662873143800225
BTN,18,3.89476463698336
BTN,19,9.97303956299339
BTN,20,9.955831980456416
BTN,21,5.701570248974951
BTN,22,8.162426529834464
BTN,23,9.534205980579678
BTN,24,4.77701963627318
BTN,25,7.363804916921014
BTN,26,5.265214007328561
BTN,27,7.130851963759917
BTN,28,9.494837969290923
BTN,29,5.72879192126874
BTN,30,12.094388573488198
BTN,31,11.399601253010445
BTN,32,10.024811059590775
BTN,33,7.389544058944113
BTN,34,10.450114959558043
BTN,35,7.567896525748963
BTN,36,6.080053917692314
BTN,37,15.03717448139878
BTN,38,9.055588922525779
BTN,39,9.428072038983306
BTN,40,6.9927428199853
BTN,41,17.17312311331073
BTN,42,16.145713052690468
BTN,43,3.5572505797026346
BTN,44,7.887373502694064
BTN,45,13.00328443530702
BTN,46,9.510728472602407
BTN,47,8.066979053796386
BTN,48,9.331483945755249
BTN,49,4.686296471305774
BTN,50,22.0188477055621
BTN,51,13.209109402951409
BTN,52,4.714957499251398
BTN,53,4.182815002267606
BTN,54,16.85069335807602
BTN,55,6.083328383054785
BTN,56,7.1927901194475385
BTN,57,7.053131501247978
BTN,58,14.902816472976403
BTN,59,6.483655536029779
BTN,60,5.8939364817603
BTN,61,5.039700177187335
BTN,62,8.963874705905448
BTN,63,9.766319528863638
BTN,64,4.226369526775778
BTN,65,7.641655235972427
BTN,66,5.565651561973317
BTN,67,14.670668214296558
BTN,68,5.087657697369958
BTN,69,14.79846670127293
BTN,70,6.749989971559606
BTN,71,9.90236372431446
BTN,72,7.364964050723488
BTN,73,8.925226646057439
BTN,74,4.324352851205245
BTN,75,6.6764595836744025
BTN,76,4.5651597021318295
BTN,77,9.171869008840392
BTN,78,16.177583658234727
