exemplar_code,simulation_cal_year,year,N_A_match,N_B_match,S_A_match,S_B_match,num_epis,epidID,strain,timestep,month,day,sus,trans,infected,reporting,simulation_index,pushback,init_ageing_date,init_nye,pushback_T,r0
CAN,18,2015,TRUE,FALSE,TRUE,FALSE,2,CANA151214,INF_A,2206,12,14,0.6489591885666983,0.08022876168022165,525.4379759077608,0.00430958835386884,2,56,NA,NA,FALSE,2.166320793478582
CAN,18,2015,TRUE,FALSE,TRUE,FALSE,2,CANB151221,INF_B,9492,12,21,0.6016903492905228,0.0822571173626017,862.5822623654577,0.00243771659929803,2,84,NA,NA,FALSE,2.221090043299792
CAN,19,2014,TRUE,TRUE,TRUE,FALSE,2,CANA141103,INF_A,6436,11,03,0.6705894474479398,0.07018362171456005,2965.671150338356,0.00587730798886017,2,91,NA,NA,FALSE,1.8950839561489583
CAN,19,2014,TRUE,TRUE,TRUE,FALSE,2,CANB141124,INF_B,4726,11,24,0.6579404524923476,0.0689193962052967,489.8305320378526,0.00196038440179801,2,84,NA,NA,FALSE,1.8609475946869765
CAN,20,2018,FALSE,TRUE,TRUE,FALSE,2,CANA181015,INF_A,828,10,15,0.6227840803332524,0.07590536853495564,2044.211760188508,0.0168107877643743,2,189,NA,NA,FALSE,2.0495814063457822
CAN,20,2018,FALSE,TRUE,TRUE,FALSE,2,CANB181231,INF_B,8945,12,31,0.5856434557221428,0.08190489270299503,1393.7708857487164,7.787876705789326e-4,2,140,NA,NA,FALSE,2.2115793442923315
CAN,21,2015,TRUE,TRUE,FALSE,TRUE,2,CANA151214,INF_A,2422,12,14,0.52105143742048,0.09947595101641749,575.1116061663123,0.00439883581654153,2,56,NA,NA,FALSE,2.6860295064363102
CAN,21,2015,TRUE,TRUE,FALSE,TRUE,2,CANB151221,INF_B,122,12,21,0.6765182447102736,0.07307348038160404,951.0105566977747,0.00248858141134729,2,98,NA,NA,FALSE,1.9731153352893274
CAN,22,2017,FALSE,TRUE,TRUE,TRUE,2,CANA170925,INF_A,8437,09,25,0.5472984214010668,0.08222517496326519,479.9446247257752,0.00853997906010409,2,91,NA,NA,FALSE,2.220227541094509
CAN,22,2017,FALSE,TRUE,TRUE,TRUE,2,CANB171023,INF_B,1505,10,23,0.6147561399528244,0.07458207989943419,491.7295516057556,0.00563067814440514,2,77,NA,NA,FALSE,2.0138502342964113
CAN,23,2016,FALSE,FALSE,TRUE,TRUE,2,CANA161017,INF_A,53,10,17,0.5944090065952413,0.07713764378025044,642.1101336256027,0.00694696375552633,2,77,NA,NA,FALSE,2.0828550532432786
CAN,23,2016,FALSE,FALSE,TRUE,TRUE,2,CANB161226,INF_B,4473,12,26,0.566372292979393,0.08599145022792327,949.8535725813975,0.00115564135863578,2,105,NA,NA,FALSE,2.3219237439140556
CAN,24,2017,FALSE,TRUE,FALSE,TRUE,2,CANA170925,INF_A,4435,09,25,0.5668030924852812,0.0793934658713344,479.438673243883,0.008660559899673,2,91,NA,NA,FALSE,2.143766305018317
CAN,24,2017,FALSE,TRUE,FALSE,TRUE,2,CANB171023,INF_B,7999,10,23,0.5552314052399717,0.08241394798163305,518.9369460581426,0.00564294929901892,2,77,NA,NA,FALSE,2.2253247519497386
CAN,25,2013,FALSE,TRUE,TRUE,FALSE,2,CANA131125,INF_A,8896,11,25,0.634683005249636,0.08243315711105574,3935.182892201075,0.00311544812493218,2,84,NA,NA,FALSE,2.225843432976611
CAN,25,2013,FALSE,TRUE,TRUE,FALSE,2,CANB131209,INF_B,3159,12,09,0.5711053942639397,0.08506602764280918,929.997584122576,0.0020216962935623,2,112,NA,NA,FALSE,2.296935670473785
CAN,26,2011,TRUE,TRUE,TRUE,FALSE,2,CANA111226,INF_A,2969,12,26,0.5082061399201193,0.0900234775963571,2094.513503730845,0.00122937959654481,2,105,NA,NA,FALSE,2.430795731280978
CAN,26,2011,TRUE,TRUE,TRUE,FALSE,2,CANB110103,INF_B,464,01,03,0.6589498440778605,0.07477947871202459,2384.0429657862537,6.809618553082819e-4,2,112,NA,NA,FALSE,2.0191803571023326
CAN,27,2016,TRUE,TRUE,TRUE,TRUE,2,CANA161017,INF_A,9115,10,17,0.5919270972189103,0.0774220579536007,647.1013434020924,0.00697269403438741,2,77,NA,NA,FALSE,2.0905347472181712
CAN,27,2016,TRUE,TRUE,TRUE,TRUE,2,CANB161226,INF_B,4846,12,26,0.6921283473914953,0.07061176189192478,927.956800924236,0.00113805848499926,2,98,NA,NA,FALSE,1.9066445106100336
CAN,28,2013,FALSE,FALSE,TRUE,TRUE,2,CANA131125,INF_A,8206,11,25,0.6536574721094326,0.0799692720765515,4039.0827934374342,0.0031081863602131,2,84,NA,NA,FALSE,2.159314107692221
CAN,28,2013,FALSE,FALSE,TRUE,TRUE,2,CANB131209,INF_B,6396,12,09,0.6685350368958312,0.07272712637992564,891.8422264271803,0.00205425603137247,2,112,NA,NA,FALSE,1.9637631545996757
CAN,29,2018,FALSE,TRUE,TRUE,TRUE,2,CANA181015,INF_A,6910,10,15,0.5999369786482932,0.07875326181540575,2066.8729182136863,0.01701939482415559,2,189,NA,NA,FALSE,2.1264796446064875
CAN,29,2018,FALSE,TRUE,TRUE,TRUE,2,CANB181231,INF_B,9987,12,31,0.5786647223186483,0.0827406938272623,1534.603896700802,7.878225198729501e-4,2,147,NA,NA,FALSE,2.234147477176269
CAN,30,2011,FALSE,TRUE,TRUE,TRUE,2,CANA111226,INF_A,3758,12,26,0.6052168726104001,0.07575998911410019,2043.733262373349,0.00125737038386157,2,105,NA,NA,FALSE,2.045655900632528
CAN,30,2011,FALSE,TRUE,TRUE,TRUE,2,CANB110103,INF_B,17,01,03,0.5859759756183778,0.08379385643391933,2421.248134002462,7.082631709494904e-4,2,119,NA,NA,FALSE,2.262584760837817
CAN,1,2012,FALSE,FALSE,TRUE,TRUE,3,CANA121105,INF_A,9731,11,05,0.6069268583438507,0.07796613650060183,2193.2948637820673,0.00354735062463203,3,84,NA,NA,FALSE,2.10522584608309
CAN,1,2012,FALSE,FALSE,TRUE,TRUE,3,CANB120102,INF_B,5469,01,02,0.6819943656299152,0.07437027235436139,934.3063911959084,0.00118427377274364,3,NA,NA,336.015761277298,FALSE,2.008131049810731
