exemplar_code,simulation_cal_year,year,N_A_match,N_B_match,S_A_match,S_B_match,num_epis,epidID,strain,timestep,month,day,sus,trans,infected,reporting,simulation_index,pushback,init_ageing_date,init_nye,pushback_T,r0
GHA,23,2016,FALSE,FALSE,TRUE,TRUE,2,GHAA160215,INF_A,758,02,15,0.5302644491184586,0.06803397302721165,2202.096751995119,2.0354718532299368e-4,2,224,NA,NA,FALSE,1.9682314755181618
GHA,23,2016,FALSE,FALSE,TRUE,TRUE,2,GHAB160725,INF_B,3572,07,25,0.6218266575975543,0.06125546585014877,1028.6170447884615,6.583022676925272e-5,2,91,NA,NA,FALSE,1.7721284024610493
GHA,24,2017,FALSE,TRUE,FALSE,TRUE,3,GHAA170605,INF_A,292,06,05,0.5786864423690841,0.06150686307310394,5005.33782022726,1.1378682147130074e-4,2,NA,1012.1114338787,NA,FALSE,1.779401356032059
GHA,24,2017,FALSE,TRUE,FALSE,TRUE,3,GHAA170904,INF_A,3735,09,04,0.5338044340545036,0.0650401391537371,2001.3325401294433,5.114574808638615e-4,2,NA,280.951244060176,NA,FALSE,1.8816194815385043
GHA,24,2017,FALSE,TRUE,FALSE,TRUE,3,GHAB171211,INF_B,8105,12,11,0.6258768333495024,0.05619310093766937,4314.868068578497,1.5658587918197382e-4,2,NA,141.294524464328,NA,FALSE,1.6256735429555575
GHA,25,2013,FALSE,TRUE,TRUE,FALSE,2,GHAA131007,INF_A,7872,10,07,0.5733524727744537,0.0675801121383037,14008.436065038248,2.1533758333419353e-5,2,133,NA,NA,FALSE,1.9551012223915665
GHA,25,2013,FALSE,TRUE,TRUE,FALSE,2,GHAB131209,INF_B,9662,12,09,0.5592307232411763,0.06427025287042934,10295.9686833116,4.4894664522969896e-5,2,NA,28.5142620140224,NA,FALSE,1.8593465736374775
GHA,26,2011,TRUE,TRUE,TRUE,FALSE,1,GHAB110321,INF_B,6440,03,21,0.6732078028546338,0.05306745824777148,2222.630408082738,1.5472580726262814e-4,2,308,NA,NA,FALSE,1.53524830318572
GHA,27,2016,TRUE,TRUE,TRUE,TRUE,2,GHAA160215,INF_A,6953,02,15,0.6024855813980279,0.05952377409933891,2726.820700124575,2.201354761460146e-4,2,280,NA,NA,FALSE,1.7220303402991368
GHA,27,2016,TRUE,TRUE,TRUE,TRUE,2,GHAB160725,INF_B,8043,07,25,0.528561120799766,0.07158942343010415,1259.909570334778,5.77007360363856e-5,2,105,NA,NA,FALSE,2.071091106982251
GHA,28,2013,FALSE,FALSE,TRUE,TRUE,2,GHAA131007,INF_A,5010,10,07,0.5697948180402329,0.06707418998055,18122.367040052464,2.2307654044259664e-5,2,147,NA,NA,FALSE,1.940464830148905
GHA,28,2013,FALSE,FALSE,TRUE,TRUE,2,GHAB131209,INF_B,3562,12,09,0.5729241886667793,0.06546260964742387,12689.794255056926,2.257315076576687e-5,2,175,NA,NA,FALSE,1.8938416065468353
GHA,29,2018,FALSE,TRUE,TRUE,TRUE,2,GHAA180917,INF_A,6439,09,17,0.5557763948987897,0.06700573230354111,16084.70387664614,4.0421911766484515e-5,2,NA,15.7617790455724,NA,FALSE,1.9384843408634143
GHA,29,2018,FALSE,TRUE,TRUE,TRUE,2,GHAB180903,INF_B,2962,09,03,0.6634825595458808,0.05864777736689757,7766.391148909904,2.3518788876745812e-5,2,119,NA,NA,FALSE,1.6966876436356262
GHA,30,2011,FALSE,TRUE,TRUE,TRUE,1,GHAB110321,INF_B,792,03,21,0.5195364027236169,0.06875955838824636,1860.3748036046677,1.404184271349632e-4,2,266,NA,NA,FALSE,1.9892227521145258
GHA,1,2012,FALSE,FALSE,TRUE,TRUE,3,GHAA120521,INF_A,1317,05,21,0.596757542731515,0.05954094166540494,15231.289149789332,5.278899264729279e-5,3,NA,NA,616.424568170953,FALSE,1.7225270001645792
GHA,1,2012,FALSE,FALSE,TRUE,TRUE,3,GHAA120924,INF_A,4646,09,24,0.6402336604669603,0.06173242643349586,6654.4285731072905,4.3610900395144366e-5,3,98,NA,NA,FALSE,1.7859269326799116
GHA,1,2012,FALSE,FALSE,TRUE,TRUE,3,GHAB120611,INF_B,7212,06,11,0.533358731535325,0.07126488286914523,13325.647348104,3.4443301546147185e-5,3,NA,217.396354434058,NA,FALSE,2.0617021073583985
GHA,2,2015,FALSE,TRUE,TRUE,FALSE,2,GHAA150323,INF_A,7284,03,23,0.6185912664652936,0.06433917625819055,24337.74398193259,2.101004498991663e-5,3,112,NA,NA,FALSE,1.8613405359941473
GHA,2,2015,FALSE,TRUE,TRUE,FALSE,2,GHAB150316,INF_B,5586,03,16,0.6295425647289608,0.05824906213806507,4658.286266836087,3.397101737465254e-5,3,210,NA,NA,FALSE,1.6851527614548858
